deployment,deployment_label,return_path,return_label,choke_position,ground,band,frequency_hz,antenna_resistance_ohm,antenna_reactance_ohm,antenna_raw_swr_50ohm,nec_radiation_efficiency,cache_hit,device,device_label,atu_profile,atu_profile_status,tuner_loss_envelope,tuner_objective,hardware_loss_envelope,transformer_primary_resistance_ohm,transformer_primary_reactance_ohm,tuner_load_resistance_ohm,tuner_load_reactance_ohm,raw_swr_at_tuner,coax_efficiency,coax_loss_db,transformer_loss_db,choke_loss_db,tuned_input_swr,match_success_swr_2p5,atu_topology,atu_inductance_uH,atu_capacitance_pF,atu_tuner_efficiency,atu_dissipation_loss_db,atu_residual_mismatch_efficiency,atu_transducer_efficiency,atu_total_loss_db,pa_forward_radiating_efficiency,pa_forward_total_loss_db
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,60m,5357000,51.357,-403.59,65.41783067137705,0.9035,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,5.706333333333333,-44.843333333333334,5.125877852274567,5.084247576278513,9.856345929463629,0.6174655245432584,2.0938728570975758,0.25,0.1,1.5522208757229465,True,source_shunt,0.375,1323.0,0.9252874053451018,0.3372334924110682,0.9531845580689171,0.8819696665506058,0.5454635123578351,0.45393588872473917,3.4300548004859044
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,60m,5357000,51.357,-403.59,65.41783067137705,0.9035,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,5.706333333333333,-44.843333333333334,5.125877852274567,5.084247576278513,9.856345929463629,0.6174655245432584,2.0938728570975758,0.25,0.1,1.0215558650543821,True,source_shunt,0.31,1700.0000000000002,0.9247895243780808,0.33957098398634117,0.9998863002741813,0.924684376062719,0.34006480369562564,0.4759204765845844,3.2246560918236944
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,141.74,243.96,11.498570867319698,0.9009,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,15.74888888888889,27.10666666666667,170.86785836010347,-34.20859871661517,3.566574527075054,0.8330251255963488,0.793418992615373,0.25,0.1,1.0536996205439304,True,load_shunt,1.813,174.0,0.9731496550366888,0.11820366968221199,0.9993162952643877,0.9724843080090808,0.12117397714387204,0.6733134499878557,1.7178271005728096
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,141.74,243.96,11.498570867319698,0.9009,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,15.74888888888889,27.10666666666667,170.86785836010347,-34.20859871661517,3.566574527075054,0.8330251255963488,0.793418992615373,0.25,0.1,1.0544029722818538,True,load_shunt,1.81,174.0,0.9727230832405598,0.12010777961209416,0.9992987482045392,0.9720409594319512,0.1231543457939207,0.6730064912456365,1.7198074692228587
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,141.74,243.96,11.498570867319698,0.9009,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,15.74888888888889,27.10666666666667,170.86785836010347,-34.20859871661517,3.566574527075054,0.8330251255963488,0.793418992615373,0.25,0.1,1.0403257943886381,True,load_shunt,1.75,180.0,0.9743209592827581,0.11297954944855583,0.9996093688944905,0.9739403592093123,0.11467637022144977,0.6743215679069962,1.7113294936503873
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,141.74,243.96,11.498570867319698,0.9009,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,15.74888888888889,27.10666666666667,170.86785836010347,-34.20859871661517,3.566574527075054,0.8330251255963488,0.793418992615373,0.25,0.1,1.3380252732412963,True,load_shunt,1.5,220.0,0.970454582491692,0.13024784886427376,0.9790974176934113,0.9501695757063533,0.221988797412557,0.6578635252244789,1.8186419208414941
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,274.36,-1295.3,127.96823889236266,0.8943000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,30.484444444444446,-143.92222222222222,6.4887343260613255,17.025484385020352,8.612778465624057,0.5407512122660131,2.670024982784226,0.25,0.1,1.027819365503555,True,load_shunt,0.0,811.0,0.9919779940710252,0.03497962079216957,0.9998117929408783,0.9917912968100476,0.035797070591811996,0.44248751911373857,3.540989745853106
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,274.36,-1295.3,127.96823889236266,0.8943000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,30.484444444444446,-143.92222222222222,6.4887343260613255,17.025484385020352,8.612778465624057,0.5407512122660131,2.670024982784226,0.25,0.1,1.0282452091705903,True,load_shunt,0.0,811.0,0.9914936701559164,0.03710054050843796,0.9998060683587693,0.9913013881611932,0.037942856603478944,0.4422689464530173,3.543135531864773
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,274.36,-1295.3,127.96823889236266,0.8943000000000001,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,30.484444444444446,-143.92222222222222,6.4887343260613255,17.025484385020352,8.612778465624057,0.5407512122660131,2.670024982784226,0.25,0.1,3.1671893971874447,False,source_shunt,0.0,420.0,0.977109562047038,0.10056736665372581,0.7295373769323442,0.7128379468713077,1.470091893329109,0.3180325292788156,4.975284568590403
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,274.36,-1295.3,127.96823889236266,0.8943000000000001,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,30.484444444444446,-143.92222222222222,6.4887343260613255,17.025484385020352,8.612778465624057,0.5407512122660131,2.670024982784226,0.25,0.1,3.6492794251630447,False,source_shunt,0.0,367.0,0.9772668040813448,0.09986853147383352,0.6752985436097217,0.6599468495142594,1.8049104005232073,0.29443517514998024,5.310103075784501
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,99.751,41.612,2.432312985092738,0.9348000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,11.083444444444446,4.623555555555556,29.003472298469646,-47.655791796861386,3.591647999830788,0.7648098860286057,1.16446506950677,0.25,0.1,1.0115543440736576,True,source_shunt,0.813,182.0,0.9581993284797498,0.18544137837757965,0.9999670066015132,0.9581677142274754,0.18558466925043993,0.6319951272588222,1.992862701555316
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,99.751,41.612,2.432312985092738,0.9348000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,11.083444444444446,4.623555555555556,29.003472298469646,-47.655791796861386,3.591647999830788,0.7648098860286057,1.16446506950677,0.25,0.1,1.019796700872141,True,source_shunt,0.8099999999999999,182.0,0.957532970822614,0.18846262999237598,0.9999039338635174,0.9574409843295524,0.1888798599632541,0.6315157855449438,1.9961578922681311
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,99.751,41.612,2.432312985092738,0.9348000000000001,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,11.083444444444446,4.623555555555556,29.003472298469646,-47.655791796861386,3.591647999830788,0.7648098860286057,1.16446506950677,0.25,0.1,1.3828248920629629,True,source_shunt,0.7,120.0,0.9654890770752974,0.15252635186252403,0.9741883313750728,0.940568192956843,0.2660971180819643,0.6203867088995212,2.0733751503868407
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,99.751,41.612,2.432312985092738,0.9348000000000001,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,11.083444444444446,4.623555555555556,29.003472298469646,-47.655791796861386,3.591647999830788,0.7648098860286057,1.16446506950677,0.25,0.1,1.2267125100380611,True,source_shunt,0.75,147.0,0.9633977029241139,0.1619439352975498,0.9896337262751824,0.9534108586297421,0.20719906094604085,0.6288575663556506,2.014477093250918
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2065.1,1068.7,52.36827263468467,0.9299,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,229.45555555555555,118.74444444444445,58.10349472745143,83.64237211005542,4.192197707975464,0.694225922823369,1.5849917353849188,0.25,0.1,1.0673844976193263,True,load_shunt,0.688,149.0,0.9725117240045904,0.12105154382914529,0.9989376258886282,0.9714785527260024,0.1256678285170806,0.5785891580543616,2.3762970867849527
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2065.1,1068.7,52.36827263468467,0.9299,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,229.45555555555555,118.74444444444445,58.10349472745143,83.64237211005542,4.192197707975464,0.694225922823369,1.5849917353849188,0.25,0.1,1.0821679619783524,True,load_shunt,0.6799999999999999,149.0,0.9722885058655587,0.12204848330888149,0.9984426955988683,0.9707743566962045,0.12881704211162967,0.5781697559102353,2.379446300379502
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2065.1,1068.7,52.36827263468467,0.9299,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,229.45555555555555,118.74444444444445,58.10349472745143,83.64237211005542,4.192197707975464,0.694225922823369,1.5849917353849188,0.25,0.1,1.8500805954437387,True,load_shunt,0.7,120.0,0.9839223321413727,0.07039182111025098,0.9110377162905329,0.8963903544813313,0.4750282529412774,0.5338684410809459,2.725657511209149
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2065.1,1068.7,52.36827263468467,0.9299,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,229.45555555555555,118.74444444444445,58.10349472745143,83.64237211005542,4.192197707975464,0.694225922823369,1.5849917353849188,0.25,0.1,1.1161588315165172,True,load_shunt,0.75,147.0,0.972773779598741,0.1198814400169375,0.9969869388422904,0.9698427527081936,0.13298675184397446,0.5776149150796779,2.3836160101118464
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,246.44,8.4601,4.934857627620903,0.9462,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,27.38222222222222,0.9400111111111111,30.53030962728705,5.590059270731289,1.6699863026508348,0.8371491078670538,0.771971812462955,0.25,0.1,1.078281291977302,True,source_shunt,0.125,110.00000000000001,0.9847989439930467,0.06652425773570494,0.998581245300702,0.9834017558633928,0.07269020612562889,0.718648861431477,1.4348325814631187
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,246.44,8.4601,4.934857627620903,0.9462,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,27.38222222222222,0.9400111111111111,30.53030962728705,5.590059270731289,1.6699863026508348,0.8371491078670538,0.771971812462955,0.25,0.1,1.095029197145888,True,source_shunt,0.12,110.00000000000001,0.98431433508299,0.06866189991205138,0.9979425278722629,0.9822891357736248,0.07760659271621217,0.7178357825896403,1.4397489680537015
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,246.44,8.4601,4.934857627620903,0.9462,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,27.38222222222222,0.9400111111111111,30.53030962728705,5.590059270731289,1.6699863026508348,0.8371491078670538,0.771971812462955,0.25,0.1,1.5894248526896262,True,load_shunt,0.0,60.0,0.9952302400051254,0.02076436443617281,0.9481856250679189,0.9436630072057548,0.25183069515734635,0.689608638239634,1.613973070494836
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,246.44,8.4601,4.934857627620903,0.9462,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,27.38222222222222,0.9400111111111111,30.53030962728705,5.590059270731289,1.6699863026508348,0.8371491078670538,0.771971812462955,0.25,0.1,1.5779924802151062,True,load_shunt,0.0,47.0,0.9952963884426621,0.020475718195437056,0.9497332179180115,0.9452660417778246,0.24445943643847545,0.6907801014419158,1.6066018117759648
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,12m,24910000,1017.7,1378.0,57.70296641947689,0.9773999999999999,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,113.07777777777778,153.11111111111111,38.11416020975068,-69.17490499293683,4.355502695644631,0.629754728584077,2.0082856286873465,0.25,0.1,1.0433160645871187,True,source_shunt,0.563,67.0,0.962348135927232,0.16667790580467132,0.9995506063967358,0.9619156628308331,0.16863003609596763,0.5462365647793591,2.626192317861784
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,12m,24910000,1017.7,1378.0,57.70296641947689,0.9773999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,113.07777777777778,153.11111111111111,38.11416020975068,-69.17490499293683,4.355502695644631,0.629754728584077,2.0082856286873465,0.25,0.1,1.0530875221111948,True,source_shunt,0.5599999999999999,57.0,0.9619455193719825,0.1684952391450141,0.9993313944416412,0.9613023572508921,0.17139992734424608,0.5458882910729501,2.628962209110063
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,10m,28050000,2248.5,-2037.5,81.9060341606163,0.9616,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,249.83333333333334,-226.38888888888889,10.268886197286854,-11.18436894477388,5.12288168361146,0.5425714738365637,2.6554304338135104,0.25,0.1,1.1032868692547966,True,source_shunt,0.188,203.0,0.9347012238095356,0.29327188685716316,0.9975884670171787,0.9324471609792355,0.30375769004876807,0.44882355596723317,3.479243577275635
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,10m,28050000,2248.5,-2037.5,81.9060341606163,0.9616,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,249.83333333333334,-226.38888888888889,10.268886197286854,-11.18436894477388,5.12288168361146,0.5425714738365637,2.6554304338135104,0.25,0.1,1.0220229311425282,True,source_shunt,0.17999999999999997,213.0,0.9344470442750678,0.2944530534002078,0.9998813744910134,0.9343361950188196,0.29496826799926745,0.449732822476339,3.470454155226135
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,6m,50100000,334.19,204.81,9.23551431346672,0.955,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,37.132222222222225,22.756666666666668,51.91133507773494,-23.910087356921483,1.594514560916866,0.76287188733212,1.1754838903894498,0.25,0.1,1.115046338862871,True,load_shunt,0.06,0.0,0.9901801314893026,0.04285792275519971,0.9970412666190417,0.9872504524811035,0.05572658543556563,0.6635632476063421,1.7811767599875519
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,160m,1850000,17.231,-2563.3,7629.625308389161,0.8829,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,1.9145555555555558,-284.81111111111113,5.9727553379383584,-99.91370969355003,41.894550045920866,0.04793288835938848,13.193664003270234,0.25,0.1,1.8321384644142427,True,source_shunt,10.5,2683.0,0.7489760245117418,1.2553208428839178,0.9136699028793049,0.6843168515745711,1.6474276519770357,0.026717901922999013,15.731976487054533
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,80m,3550000,25.794,-1132.4,996.7386186833,0.8742,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,2.866,-125.82222222222224,3.0410292326078645,-36.98251840095564,25.458367391205282,0.19864287117986076,7.019270161248653,0.25,0.1,3.8125946726656066,False,source_shunt,2.6879999999999997,1323.0,0.7363796291742579,1.3289823410009656,0.6584488690606701,0.4848683340291058,3.1437617803231195,0.07767971222431563,11.096923920035435
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,80m,3550000,25.794,-1132.4,996.7386186833,0.8742,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,2.866,-125.82222222222224,3.0410292326078645,-36.98251840095564,25.458367391205282,0.19864287117986076,7.019270161248653,0.25,0.1,1.2778650877007176,True,source_shunt,2.31,2683.0,0.7534997380350843,1.2291689433798525,0.985119690302222,0.7422874285759277,1.2942789462222684,0.1189202713247181,9.247441085934584
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,60m,5357000,47.707,-448.97,86.4956677499012,0.8804000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,5.300777777777778,-49.885555555555555,4.583901219625854,2.4809932073510965,10.93482276373244,0.5760984605194993,2.395032853163995,0.25,0.1,1.673269147089312,True,source_shunt,0.5,1323.0,0.9059023722700339,0.42918603061565486,0.9365703881067794,0.8484413363837978,0.7137818064809714,0.39700736898084804,4.012014320831862
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,60m,5357000,47.707,-448.97,86.4956677499012,0.8804000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,5.300777777777778,-49.885555555555555,4.583901219625854,2.4809932073510965,10.93482276373244,0.5760984605194993,2.395032853163995,0.25,0.1,1.0135545210281613,True,source_shunt,0.36999999999999994,1790.0,0.9116566402667021,0.40168700394771656,0.9999546850438233,0.9116153285860003,0.4018838087610032,0.426568093283969,3.700116323111894
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,133.08,186.35,8.133225625435701,0.8876999999999999,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,14.786666666666669,20.705555555555556,167.70911398383143,25.70819893656452,3.4404765349221025,0.8381709216081504,0.7666741007838546,0.25,0.1,1.0615074326781113,True,load_shunt,1.7499999999999998,221.0,0.9738370099669977,0.11513724430694355,0.9991098045094846,0.9729701046522281,0.11900503600129825,0.6678797965537601,1.7530169379821987
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,133.08,186.35,8.133225625435701,0.8876999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,14.786666666666669,20.705555555555556,167.70911398383143,25.70819893656452,3.4404765349221025,0.8381709216081504,0.7666741007838546,0.25,0.1,1.0619744338029857,True,load_shunt,1.7499999999999998,221.0,0.9733767037890758,0.11719052110310546,0.999096644728765,0.9724973988128106,0.12111551629764737,0.667555315176223,1.7551274182785477
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,133.08,186.35,8.133225625435701,0.8876999999999999,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,14.786666666666669,20.705555555555556,167.70911398383143,25.70819893656452,3.4404765349221025,0.8381709216081504,0.7666741007838546,0.25,0.1,1.0861313881568877,True,load_shunt,1.75,240.0,0.9717224104234364,0.1245778120449855,0.9982953329044825,0.9700659472044106,0.13198740441561047,0.665886284033556,1.7659993063965111
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,133.08,186.35,8.133225625435701,0.8876999999999999,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,14.786666666666669,20.705555555555556,167.70911398383143,25.70819893656452,3.4404765349221025,0.8381709216081504,0.7666741007838546,0.25,0.1,1.2785396751864457,True,load_shunt,1.5,220.0,0.9781364120788126,0.09600573758563852,0.985056203690191,0.9635193407734994,0.16139563305463092,0.661392470554305,1.7954075350355314
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,262.48,-1262.2,126.82422345257041,0.8851,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,29.164444444444445,-140.24444444444444,6.538328145608859,17.484747408463207,8.596810763653012,0.5415901766311243,2.6632922148980036,0.25,0.1,1.066280133061825,True,load_shunt,0.0,790.0000000000001,0.9920359138895604,0.03472605142464756,0.9989710640456219,0.991015172469725,0.03919696403284878,0.43827169442921454,3.582565771447129
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,262.48,-1262.2,126.82422345257041,0.8851,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,29.164444444444445,-140.24444444444444,6.538328145608859,17.484747408463207,8.596810763653012,0.5415901766311243,2.6632922148980036,0.25,0.1,1.066779561530165,True,load_shunt,0.0,790.0000000000001,0.9915709122132189,0.03676221769663895,0.9989560040591703,0.9905357162058235,0.041298602855044914,0.43805965720211415,3.584667410269326
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,262.48,-1262.2,126.82422345257041,0.8851,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,29.164444444444445,-140.24444444444444,6.538328145608859,17.484747408463207,8.596810763653012,0.5415901766311243,2.6632922148980036,0.25,0.1,3.087040719535095,False,source_shunt,0.0,420.0,0.9772286147138762,0.10003824721122127,0.7392382327254319,0.7224047541098079,1.4121940461473041,0.31948002860379804,4.9555628535615845
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,262.48,-1262.2,126.82422345257041,0.8851,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,29.164444444444445,-140.24444444444444,6.538328145608859,17.484747408463207,8.596810763653012,0.5415901766311243,2.6632922148980036,0.25,0.1,3.5703232548637764,False,source_shunt,0.0,367.0,0.97739242154511,0.09931032704920795,0.6837127726161859,0.6682556824686551,1.7505733956089347,0.29553286206265006,5.2939422030232155
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,91.633,32.823,2.1478850931393425,0.9097,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,10.181444444444445,3.6470000000000002,28.726049498012344,-50.38017639963496,3.8205061916449865,0.7514846123249626,1.2407990775941127,0.25,0.1,1.1069797741890366,True,source_shunt,0.813,182.0,0.9578725903181617,0.18692253971174655,0.997422001736856,0.9554031964440083,0.1981331005321732,0.6025664912849769,2.199950231018569
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,91.633,32.823,2.1478850931393425,0.9097,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,10.181444444444445,3.6470000000000002,28.726049498012344,-50.38017639963496,3.8205061916449865,0.7514846123249626,1.2407990775941127,0.25,0.1,1.1162036933854085,True,source_shunt,0.8099999999999999,174.0,0.9572166831970352,0.18989740734245028,0.9969847388819604,0.9543304249506523,0.2030123023610882,0.6018899013833438,2.2048294328474842
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,91.633,32.823,2.1478850931393425,0.9097,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,10.181444444444445,3.6470000000000002,28.726049498012344,-50.38017639963496,3.8205061916449865,0.7514846123249626,1.2407990775941127,0.25,0.1,1.4665899050221665,True,source_shunt,0.7,120.0,0.9651900466495029,0.15387165324675028,0.9642169976340894,0.9306526489266904,0.31212382179321674,0.5869564842948377,2.313940952279612
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,91.633,32.823,2.1478850931393425,0.9097,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,10.181444444444445,3.6470000000000002,28.726049498012344,-50.38017639963496,3.8205061916449865,0.7514846123249626,1.2407990775941127,0.25,0.1,1.3124704659928048,True,source_shunt,0.75,147.0,0.9630888504717667,0.16333644869650787,0.9817414804625195,0.9455042738790984,0.24336503711682123,0.5963233061463462,2.2451821676032173
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,1935.4,1053.8,50.1895164627789,0.9239,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,215.04444444444445,117.08888888888889,57.23930737708924,81.15914971046416,4.074373221407169,0.7021344035010126,1.5357974668531813,0.25,0.1,1.093020699713427,True,load_shunt,0.688,149.0,0.9735678758990597,0.11633764636190534,0.9980247950874865,0.9716448798479186,0.12492433533281284,0.5815041076902806,2.3544721310935666
